topicId;rank;docId;filename
3;44;741;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_326244824174592.txt
3;45;1885;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_499667096832363.txt
3;46;1290;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_363054703826937.txt
3;47;512;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_270365533095855.txt
3;48;32;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_192868420845567.txt
3;49;1133;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_349749861824088.txt
3;50;632;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_306331702832571.txt
3;51;620;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_302334443232297.txt
3;52;567;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_285015978297477.txt
3;53;256;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_214878835311192.txt
3;54;176;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_205189092946833.txt
3;55;1889;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_500366583429081.txt
3;56;1567;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_410125019119905.txt
3;57;1449;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_399040170228390.txt
3;58;1408;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_388475034618237.txt
3;59;650;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_308450479287360.txt
3;60;386;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_234623973336678.txt
3;61;186;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_206719572793785.txt
3;62;141;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_200160220116387.txt
3;63;2286;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_545379605594445.txt
3;64;1364;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_375313852601022.txt
3;65;155;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_202113069921102.txt
3;66;20;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_192511854214557.txt
3;67;1392;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_382563001876107.txt
3;68;1139;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_350748591724215.txt
3;69;281;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_217123928420016.txt
3;70;227;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_210753909057018.txt
3;71;48;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_193456044120138.txt
3;72;1292;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_363463113786096.txt
3;73;1187;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_354086528057088.txt
3;74;613;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_301045990027809.txt
3;75;504;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_268981966567545.txt
3;76;209;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_209562585842817.txt
3;77;1439;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_396644613801279.txt
3;78;1423;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_393333924132348.txt
3;79;1420;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_391720754293665.txt
3;80;1371;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_377529155712825.txt
3;81;571;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_287245194741222.txt
3;82;522;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_272020809596994.txt
3;83;248;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_213444255454650.txt
3;84;100;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_197292057069870.txt
3;85;2384;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_556306357835103.txt
3;86;2376;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_554730074659398.txt
3;87;2144;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_533564340109305.txt
3;88;1764;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_469848066480933.txt
3;89;1131;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_349703081828766.txt
3;90;246;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_213263155472760.txt
3;91;146;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_200900306709045.txt
3;92;2335;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_549172838548455.txt
3;93;1838;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_492822324183507.txt
3;94;1768;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_471239103008496.txt
3;95;1492;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_403263603139380.txt
3;96;484;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_261097250689350.txt
3;97;331;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_226757784123297.txt
3;98;247;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_213421642123578.txt
3;99;147;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_200912610041148.txt
3;100;27;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_192848284180914.txt
3;101;1771;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_472072212925185.txt
3;102;1765;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_470004103131996.txt
3;103;1638;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_422255387906868.txt
3;104;809;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_341220766010331.txt
3;105;555;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_283105935155148.txt
3;106;518;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_271642479634827.txt
3;107;69;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_194626594003083.txt
3;108;49;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_193839574081785.txt
3;109;16;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_191912224274520.txt
3;110;1722;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_454423031356770.txt
3;111;1198;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_354971827968558.txt
3;112;922;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_345666155565792.txt
3;113;473;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_256087697856972.txt
3;114;345;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_230004460465296.txt
3;115;289;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_218632394935836.txt
3;116;19;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_192230357576040.txt
3;117;2240;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_541254686006937.txt
3;118;2160;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_534799239985815.txt
3;119;1658;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_436415889824151.txt
3;120;1610;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_419434968188910.txt
3;121;1516;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_403687183097022.txt
3;122;1419;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_391642577634816.txt
3;123;1311;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_366406826825058.txt
3;124;862;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_344566545675753.txt
3;125;640;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_306840549448353.txt
3;126;562;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_284296185036123.txt
3;127;510;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_270042326461509.txt
3;128;437;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_246716858794056.txt
3;129;295;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_219344834864592.txt
3;130;206;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_209075102558232.txt
3;131;2233;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_541046816027724.txt
3;132;2202;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_538958582903214.txt
3;133;2116;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_530195207112885.txt
3;134;1808;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_483597255106014.txt
3;135;1766;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_470299943102412.txt
3;136;1746;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_464315323700874.txt
3;137;1494;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_403264779805929.txt
3;138;1461;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_400791813386559.txt
3;139;1384;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_379725535493187.txt
3;140;542;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_277736285692113.txt
3;141;499;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_268495476616194.txt
3;142;458;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_251076351691440.txt
3;143;325;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_225929804206095.txt
3;144;309;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_222692627863146.txt
3;145;244;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_213066625492413.txt
3;146;229;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_211130025686073.txt
3;147;143;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_200532890079120.txt
3;148;118;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_198140660318343.txt
3;149;2385;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_556413484491057.txt
3;150;2276;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_544190252380047.txt
3;151;2162;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_535084966623909.txt
3;152;2097;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_529760253823047.txt
3;153;2053;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_527889800676759.txt
3;154;1924;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_512775665521506.txt
3;155;1861;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_495407980591608.txt
3;156;1702;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_450123281786745.txt
3;157;1693;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_447369025395504.txt
3;158;1648;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_435951363203937.txt
3;159;1510;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_403372883128452.txt
3;160;1429;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_394317340700673.txt
3;161;1362;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_375018362630571.txt
3;162;1318;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_367649870034087.txt
3;163;1306;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_365920816873659.txt
3;164;1287;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_362140487251692.txt
3;165;1181;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_353475018118239.txt
3;166;1164;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_352261504906257.txt
3;167;1089;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_347671135365294.txt
3;168;733;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_323772721088469.txt
3;169;690;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_315932011872540.txt
3;170;659;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_309569892508752.txt
3;171;615;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_301082250024183.txt
3;172;446;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_247364112062664.txt
3;173;334;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_227244877407921.txt
3;174;296;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_219681271497615.txt
3;175;202;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_208639082601834.txt
3;176;148;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_201027273363015.txt
3;177;37;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_192920767506999.txt
3;178;2361;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_552277901571282.txt
3;179;2344;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_549694611829611.txt
3;180;2279;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_544404285691977.txt
3;181;2198;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_538916402907432.txt
3;182;1905;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_504301963035543.txt
3;183;1866;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_496179283847811.txt
3;184;1790;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_481260122006394.txt
3;185;1782;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_476627169136356.txt
3;186;1778;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_473991136066626.txt
3;187;1772;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_472112099587863.txt
3;188;1742;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_462376273894779.txt
3;189;1686;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_445286865603720.txt
3;190;1650;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_436061129859627.txt
3;191;1622;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_420036328128774.txt
3;192;1606;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_419228891542851.txt
3;193;1596;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_417495525049521.txt
3;194;1453;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_399214133544327.txt
3;195;1394;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_382824885183252.txt
3;196;1389;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_382081311924276.txt
3;197;1373;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_377952895670451.txt
3;198;1207;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_355397567925984.txt
3;199;1202;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_355150724617335.txt
3;200;1171;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_352876644844743.txt
3;201;1045;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_346212642177810.txt
3;202;908;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_345457238920017.txt
3;203;825;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_343133219152419.txt
3;204;778;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_337835696348838.txt
3;205;711;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_319818978150510.txt
3;206;676;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_312093528923055.txt
3;207;633;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_306397462825995.txt
3;208;573;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_289739011158507.txt
3;209;537;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_275879572544451.txt
3;210;527;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_273329292799479.txt
3;211;513;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_271126606353081.txt
3;212;508;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_269572056508536.txt
3;213;481;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_261027027363039.txt
3;214;455;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_249616231837452.txt
3;215;400;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_237521899713552.txt
3;216;394;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_236301259835616.txt
3;217;380;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_234073380058404.txt
3;218;329;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_226485740817168.txt
3;219;290;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_218807384918337.txt
3;220;204;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_208884069244002.txt
3;221;163;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_202770763188666.txt
3;222;115;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_197949327004143.txt
3;223;2389;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_557406104391795.txt
3;224;2383;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_556121117853627.txt
3;225;2212;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_540045966127809.txt
3;226;2130;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_531057333693339.txt
3;227;2050;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_527887897343616.txt
3;228;1898;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_502402539892152.txt
3;229;1893;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_500705293395210.txt
3;230;1816;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_485802124885527.txt
3;231;1799;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_482156341916772.txt
3;232;1760;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_468800453252361.txt
3;233;1758;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_468276803304726.txt
3;234;1756;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_468046499994423.txt
3;235;1755;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_466935303438876.txt
3;236;1751;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_465947440204329.txt
3;237;1720;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_454032371395836.txt
3;238;1718;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_453824778083262.txt
3;239;1716;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_453144018151338.txt
3;240;1695;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_447843662014707.txt
3;241;1688;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_445502848915455.txt
3;242;1625;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_420386701427070.txt
3;243;1529;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_404371983028542.txt
3;244;1522;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_403771779755229.txt
3;245;1456;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_399655466833527.txt
3;246;1410;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_389338554531885.txt
3;247;1383;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_379712622161145.txt
3;248;1331;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_369248036540937.txt
3;249;1330;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_369211899877884.txt
3;250;1279;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_361340100665064.txt
3;251;1184;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_353680864764321.txt
3;252;1135;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_350099301789144.txt
3;253;888;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_345043922294682.txt
3;254;817;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_342249015907506.txt
3;255;787;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_338538922945182.txt
